Plot Title: PigeonPt_1.11.20_COHEN LAB,,,
#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 20572409, SEN S/N: 20572409)",End Of File (LGR S/N: 20572409)
768,1/15/2021 8:45,53.1,
769,1/15/2021 8:50,53.1,
770,1/15/2021 8:55,53.1,
771,1/15/2021 9:00,53.1,
772,1/15/2021 9:05,53.1,
773,1/15/2021 9:10,53.1,
774,1/15/2021 9:15,53.1,
775,1/15/2021 9:20,52.925,
776,1/15/2021 9:25,53.1,
777,1/15/2021 9:30,53.1,
778,1/15/2021 9:35,53.1,
779,1/15/2021 9:40,53.1,
780,1/15/2021 9:45,53.1,
781,1/15/2021 9:50,53.1,
782,1/15/2021 9:55,53.1,
783,1/15/2021 10:00,53.1,
784,1/15/2021 10:05,53.1,
785,1/15/2021 10:10,53.1,
786,1/15/2021 10:15,53.1,
787,1/15/2021 10:20,53.1,
788,1/15/2021 10:25,53.1,
789,1/15/2021 10:30,53.1,
790,1/15/2021 10:35,53.1,
791,1/15/2021 10:40,53.1,
792,1/15/2021 10:45,53.1,
793,1/15/2021 10:50,53.1,
794,1/15/2021 10:55,53.1,
795,1/15/2021 11:00,53.1,
796,1/15/2021 11:05,53.1,
797,1/15/2021 11:10,53.1,
798,1/15/2021 11:15,53.1,
799,1/15/2021 11:20,53.1,
800,1/15/2021 11:25,53.1,
801,1/15/2021 11:30,53.1,
802,1/15/2021 11:35,53.1,
803,1/15/2021 11:40,53.1,
804,1/15/2021 11:45,53.1,
805,1/15/2021 11:50,53.1,
806,1/15/2021 11:55,53.1,
807,1/15/2021 12:00,53.1,
808,1/15/2021 12:05,53.1,
809,1/15/2021 12:10,53.1,
810,1/15/2021 12:15,53.1,
811,1/15/2021 12:20,53.1,
812,1/15/2021 12:25,53.1,
813,1/15/2021 12:30,53.1,
814,1/15/2021 12:35,53.1,
815,1/15/2021 12:40,53.1,
816,1/15/2021 12:45,53.1,
817,1/15/2021 12:50,53.1,
818,1/15/2021 12:55,53.1,
819,1/15/2021 13:00,53.1,
820,1/15/2021 13:05,53.1,
821,1/15/2021 13:10,53.1,
822,1/15/2021 13:15,53.1,
823,1/15/2021 13:20,53.1,
824,1/15/2021 13:25,53.1,
825,1/15/2021 13:30,53.1,
826,1/15/2021 13:35,52.925,
827,1/15/2021 13:40,52.925,
828,1/15/2021 13:45,53.1,
829,1/15/2021 13:50,53.1,
830,1/15/2021 13:55,53.1,
831,1/15/2021 14:00,53.1,
832,1/15/2021 14:05,53.1,
833,1/15/2021 14:10,53.1,
834,1/15/2021 14:15,53.1,
835,1/15/2021 14:20,53.1,
836,1/15/2021 14:25,53.1,
837,1/15/2021 14:30,53.1,
838,1/15/2021 14:35,53.1,
839,1/15/2021 14:40,53.1,
840,1/15/2021 14:45,53.1,
841,1/15/2021 14:50,53.1,
842,1/15/2021 14:55,53.1,
843,1/15/2021 15:00,53.1,
844,1/15/2021 15:05,53.1,
845,1/15/2021 15:10,53.1,
846,1/15/2021 15:15,53.1,
847,1/15/2021 15:20,53.1,
848,1/15/2021 15:25,53.1,
849,1/15/2021 15:30,53.1,
850,1/15/2021 15:35,53.1,
851,1/15/2021 15:40,53.1,
852,1/15/2021 15:45,53.1,
853,1/15/2021 15:50,52.925,
854,1/15/2021 15:55,53.1,
855,1/15/2021 16:00,52.925,
856,1/15/2021 16:05,53.1,
857,1/15/2021 16:10,53.1,
858,1/15/2021 16:15,53.1,
859,1/15/2021 16:20,52.925,
860,1/15/2021 16:25,52.925,
861,1/15/2021 16:30,53.1,
862,1/15/2021 16:35,52.925,
863,1/15/2021 16:40,52.925,
864,1/15/2021 16:45,52.925,
865,1/15/2021 16:50,52.925,
866,1/15/2021 16:55,52.925,
867,1/15/2021 17:00,52.925,
868,1/15/2021 17:05,52.925,
869,1/15/2021 17:10,52.925,
870,1/15/2021 17:15,52.925,
871,1/15/2021 17:20,52.925,
872,1/15/2021 17:25,52.925,
873,1/15/2021 17:30,52.75,
874,1/15/2021 17:35,52.75,
875,1/15/2021 17:40,52.75,
876,1/15/2021 17:45,52.75,
877,1/15/2021 17:50,52.75,
878,1/15/2021 17:55,52.75,
879,1/15/2021 18:00,52.576,
880,1/15/2021 18:05,52.75,
881,1/15/2021 18:10,52.75,
882,1/15/2021 18:15,52.75,
883,1/15/2021 18:20,52.75,
884,1/15/2021 18:25,52.576,
885,1/15/2021 18:30,52.576,
886,1/15/2021 18:35,52.576,
887,1/15/2021 18:40,52.576,
888,1/15/2021 18:45,52.401,
889,1/15/2021 18:50,52.576,
890,1/15/2021 18:55,52.401,
891,1/15/2021 19:00,52.576,
892,1/15/2021 19:05,52.401,
893,1/15/2021 19:10,52.576,
894,1/15/2021 19:15,52.401,
895,1/15/2021 19:20,52.576,
896,1/15/2021 19:25,52.576,
897,1/15/2021 19:30,52.576,
898,1/15/2021 19:35,52.401,
899,1/15/2021 19:40,52.576,
900,1/15/2021 19:45,52.576,
901,1/15/2021 19:50,52.576,
902,1/15/2021 19:55,52.576,
903,1/15/2021 20:00,52.576,
904,1/15/2021 20:05,52.576,
905,1/15/2021 20:10,52.401,
906,1/15/2021 20:15,52.576,
907,1/15/2021 20:20,52.576,
908,1/15/2021 20:25,52.576,
909,1/15/2021 20:30,52.576,
910,1/15/2021 20:35,52.576,
911,1/15/2021 20:40,52.401,
912,1/15/2021 20:45,52.576,
913,1/15/2021 20:50,52.576,
914,1/15/2021 20:55,52.401,
915,1/15/2021 21:00,52.576,
916,1/15/2021 21:05,52.576,
917,1/15/2021 21:10,52.576,
918,1/15/2021 21:15,52.576,
919,1/15/2021 21:20,52.576,
920,1/15/2021 21:25,52.576,
921,1/15/2021 21:30,52.401,
922,1/15/2021 21:35,52.401,
923,1/15/2021 21:40,52.401,
924,1/15/2021 21:45,52.401,
925,1/15/2021 21:50,52.401,
926,1/15/2021 21:55,52.401,
927,1/15/2021 22:00,52.401,
928,1/15/2021 22:05,52.401,
929,1/15/2021 22:10,52.401,
930,1/15/2021 22:15,52.401,
931,1/15/2021 22:20,52.401,
932,1/15/2021 22:25,52.401,
933,1/15/2021 22:30,52.401,
934,1/15/2021 22:35,52.401,
935,1/15/2021 22:40,52.401,
936,1/15/2021 22:45,52.401,
937,1/15/2021 22:50,52.401,
938,1/15/2021 22:55,52.401,
939,1/15/2021 23:00,52.401,
940,1/15/2021 23:05,52.401,
941,1/15/2021 23:10,52.401,
942,1/15/2021 23:15,52.401,
943,1/15/2021 23:20,52.401,
944,1/15/2021 23:25,52.401,
945,1/15/2021 23:30,52.401,
946,1/15/2021 23:35,52.401,
947,1/15/2021 23:40,52.401,
948,1/15/2021 23:45,52.401,
949,1/15/2021 23:50,52.401,
950,1/15/2021 23:55,52.401,
951,1/16/2021 0:00,52.401,
952,1/16/2021 0:05,52.401,
953,1/16/2021 0:10,52.401,
954,1/16/2021 0:15,52.401,
955,1/16/2021 0:20,52.401,
956,1/16/2021 0:25,52.401,
957,1/16/2021 0:30,52.401,
958,1/16/2021 0:35,52.401,
959,1/16/2021 0:40,52.401,
960,1/16/2021 0:45,52.401,
961,1/16/2021 0:50,52.401,
962,1/16/2021 0:55,52.401,
963,1/16/2021 1:00,52.401,
964,1/16/2021 1:05,52.401,
965,1/16/2021 1:10,52.401,
966,1/16/2021 1:15,52.401,
967,1/16/2021 1:20,52.401,
968,1/16/2021 1:25,52.401,
969,1/16/2021 1:30,52.401,
970,1/16/2021 1:35,52.401,
971,1/16/2021 1:40,52.401,
972,1/16/2021 1:45,52.401,
973,1/16/2021 1:50,52.401,
974,1/16/2021 1:55,52.401,
975,1/16/2021 2:00,52.401,
976,1/16/2021 2:05,52.401,
977,1/16/2021 2:10,52.401,
978,1/16/2021 2:15,52.401,
979,1/16/2021 2:20,52.401,
980,1/16/2021 2:25,52.401,
981,1/16/2021 2:30,52.401,
982,1/16/2021 2:35,52.401,
983,1/16/2021 2:40,52.401,
984,1/16/2021 2:45,52.401,
985,1/16/2021 2:50,52.401,
986,1/16/2021 2:55,52.401,
987,1/16/2021 3:00,52.401,
988,1/16/2021 3:05,52.401,
989,1/16/2021 3:10,52.401,
990,1/16/2021 3:15,52.401,
991,1/16/2021 3:20,52.401,
992,1/16/2021 3:25,52.401,
993,1/16/2021 3:30,52.401,
994,1/16/2021 3:35,52.401,
995,1/16/2021 3:40,52.401,
996,1/16/2021 3:45,52.401,
997,1/16/2021 3:50,52.401,
998,1/16/2021 3:55,52.401,
999,1/16/2021 4:00,52.401,
1000,1/16/2021 4:05,52.401,
1001,1/16/2021 4:10,52.401,
1002,1/16/2021 4:15,52.401,
1003,1/16/2021 4:20,52.401,
1004,1/16/2021 4:25,52.401,
1005,1/16/2021 4:30,52.401,
1006,1/16/2021 4:35,52.401,
1007,1/16/2021 4:40,52.401,
1008,1/16/2021 4:45,52.401,
1009,1/16/2021 4:50,52.401,
1010,1/16/2021 4:55,52.401,
1011,1/16/2021 5:00,52.401,
1012,1/16/2021 5:05,52.401,
1013,1/16/2021 5:10,52.401,
1014,1/16/2021 5:15,52.401,
1015,1/16/2021 5:20,52.401,
1016,1/16/2021 5:25,52.401,
1017,1/16/2021 5:30,52.401,
1018,1/16/2021 5:35,52.401,
1019,1/16/2021 5:40,52.401,
1020,1/16/2021 5:45,52.401,
1021,1/16/2021 5:50,52.401,
1022,1/16/2021 5:55,52.401,
1023,1/16/2021 6:00,52.401,
1024,1/16/2021 6:05,52.401,
1025,1/16/2021 6:10,52.401,
1026,1/16/2021 6:15,52.401,
1027,1/16/2021 6:20,52.401,
1028,1/16/2021 6:25,52.401,
1029,1/16/2021 6:30,52.401,
1030,1/16/2021 6:35,52.225,
1031,1/16/2021 6:40,52.225,
1032,1/16/2021 6:45,52.225,
1033,1/16/2021 6:50,52.225,
1034,1/16/2021 6:55,52.225,
1035,1/16/2021 7:00,52.401,
1036,1/16/2021 7:05,52.225,
1037,1/16/2021 7:10,52.225,
1038,1/16/2021 7:15,52.225,
1039,1/16/2021 7:20,52.225,
1040,1/16/2021 7:25,52.225,
1041,1/16/2021 7:30,52.225,
1042,1/16/2021 7:35,52.225,
1043,1/16/2021 7:40,52.225,
1044,1/16/2021 7:45,52.225,
1045,1/16/2021 7:50,52.225,
1046,1/16/2021 7:55,52.225,
1047,1/16/2021 8:00,52.225,
1048,1/16/2021 8:05,52.225,
1049,1/16/2021 8:10,52.225,
1050,1/16/2021 8:15,52.225,
1051,1/16/2021 8:20,52.225,
1052,1/16/2021 8:25,52.225,
1053,1/16/2021 8:30,52.225,
1054,1/16/2021 8:35,52.225,
1055,1/16/2021 8:40,52.225,
1056,1/16/2021 8:45,52.225,
1057,1/16/2021 8:50,52.225,
1058,1/16/2021 8:55,52.225,
1059,1/16/2021 9:00,52.225,
1060,1/16/2021 9:05,52.225,
1061,1/16/2021 9:10,52.225,
1062,1/16/2021 9:15,52.225,
1063,1/16/2021 9:20,52.401,
1064,1/16/2021 9:25,52.225,
1065,1/16/2021 9:30,52.401,
1066,1/16/2021 9:35,52.401,
1067,1/16/2021 9:40,52.401,
1068,1/16/2021 9:45,52.401,
1069,1/16/2021 9:50,52.401,
1070,1/16/2021 9:55,52.401,
1071,1/16/2021 10:00,52.401,
1072,1/16/2021 10:05,52.401,
1073,1/16/2021 10:10,52.401,
1074,1/16/2021 10:15,52.401,
1075,1/16/2021 10:20,52.401,
1076,1/16/2021 10:25,52.401,
1077,1/16/2021 10:30,52.401,
1078,1/16/2021 10:35,52.401,
1079,1/16/2021 10:40,52.401,
1080,1/16/2021 10:45,52.401,
1081,1/16/2021 10:50,52.401,
1082,1/16/2021 10:55,52.401,
1083,1/16/2021 11:00,52.401,
1084,1/16/2021 11:05,52.401,
1085,1/16/2021 11:10,52.401,
1086,1/16/2021 11:15,52.401,
1087,1/16/2021 11:20,52.576,
1088,1/16/2021 11:25,52.576,
1089,1/16/2021 11:30,52.576,
1090,1/16/2021 11:35,52.576,
1091,1/16/2021 11:40,52.576,
1092,1/16/2021 11:45,52.576,
1093,1/16/2021 11:50,52.576,
1094,1/16/2021 11:55,52.576,
1095,1/16/2021 12:00,52.576,
1096,1/16/2021 12:05,52.576,
1097,1/16/2021 12:10,52.576,
1098,1/16/2021 12:15,52.576,
1099,1/16/2021 12:20,52.576,
1100,1/16/2021 12:25,52.576,
1101,1/16/2021 12:30,52.576,
1102,1/16/2021 12:35,52.576,
1103,1/16/2021 12:40,52.576,
1104,1/16/2021 12:45,52.75,
1105,1/16/2021 12:50,52.75,
1106,1/16/2021 12:55,52.75,
1107,1/16/2021 13:00,52.75,
1108,1/16/2021 13:05,52.75,
1109,1/16/2021 13:10,52.75,
1110,1/16/2021 13:15,52.75,
1111,1/16/2021 13:20,52.75,
1112,1/16/2021 13:25,52.75,
1113,1/16/2021 13:30,52.75,
1114,1/16/2021 13:35,52.75,
1115,1/16/2021 13:40,52.75,
1116,1/16/2021 13:45,52.75,
1117,1/16/2021 13:50,52.75,
1118,1/16/2021 13:55,52.75,
1119,1/16/2021 14:00,52.925,
1120,1/16/2021 14:05,52.925,
1121,1/16/2021 14:10,52.925,
1122,1/16/2021 14:15,52.925,
1123,1/16/2021 14:20,52.925,
1124,1/16/2021 14:25,52.925,
1125,1/16/2021 14:30,52.925,
1126,1/16/2021 14:35,52.925,
1127,1/16/2021 14:40,52.925,
1128,1/16/2021 14:45,52.925,
1129,1/16/2021 14:50,52.925,
1130,1/16/2021 14:55,52.925,
1131,1/16/2021 15:00,52.925,
1132,1/16/2021 15:05,52.925,
1133,1/16/2021 15:10,52.925,
1134,1/16/2021 15:15,52.925,
1135,1/16/2021 15:20,52.925,
1136,1/16/2021 15:25,52.925,
1137,1/16/2021 15:30,53.1,
1138,1/16/2021 15:35,53.1,
1139,1/16/2021 15:40,53.1,
1140,1/16/2021 15:45,53.1,
1141,1/16/2021 15:50,53.1,
1142,1/16/2021 15:55,53.1,
1143,1/16/2021 16:00,53.1,
1144,1/16/2021 16:05,53.1,
1145,1/16/2021 16:10,53.1,
1146,1/16/2021 16:15,52.925,
1147,1/16/2021 16:20,53.1,
1148,1/16/2021 16:25,53.1,
1149,1/16/2021 16:30,52.925,
1150,1/16/2021 16:35,52.925,
1151,1/16/2021 16:40,52.925,
1152,1/16/2021 16:45,52.925,
1153,1/16/2021 16:50,52.925,
1154,1/16/2021 16:55,52.925,
1155,1/16/2021 17:00,52.925,
1156,1/16/2021 17:05,52.925,
1157,1/16/2021 17:10,52.925,
1158,1/16/2021 17:15,52.925,
1159,1/16/2021 17:20,52.925,
1160,1/16/2021 17:25,52.925,
1161,1/16/2021 17:30,52.925,
1162,1/16/2021 17:35,52.925,
1163,1/16/2021 17:40,52.925,
1164,1/16/2021 17:45,52.925,
1165,1/16/2021 17:50,52.925,
1166,1/16/2021 17:55,52.925,
1167,1/16/2021 18:00,52.925,
1168,1/16/2021 18:05,52.925,
1169,1/16/2021 18:10,52.925,
1170,1/16/2021 18:15,52.925,
1171,1/16/2021 18:20,52.925,
1172,1/16/2021 18:25,52.75,
1173,1/16/2021 18:30,52.75,
1174,1/16/2021 18:35,52.75,
1175,1/16/2021 18:40,52.75,
1176,1/16/2021 18:45,52.75,
1177,1/16/2021 18:50,52.75,
1178,1/16/2021 18:55,52.75,
1179,1/16/2021 19:00,52.75,
1180,1/16/2021 19:05,52.75,
1181,1/16/2021 19:10,52.75,
1182,1/16/2021 19:15,52.75,
1183,1/16/2021 19:20,52.75,
1184,1/16/2021 19:25,52.75,
1185,1/16/2021 19:30,52.75,
1186,1/16/2021 19:35,52.75,
1187,1/16/2021 19:40,52.75,
1188,1/16/2021 19:45,52.75,
1189,1/16/2021 19:50,52.75,
1190,1/16/2021 19:55,52.75,
1191,1/16/2021 20:00,52.75,
1192,1/16/2021 20:05,52.75,
1193,1/16/2021 20:10,52.75,
1194,1/16/2021 20:15,52.75,
1195,1/16/2021 20:20,52.75,
1196,1/16/2021 20:25,52.75,
1197,1/16/2021 20:30,52.75,
1198,1/16/2021 20:35,52.576,
1199,1/16/2021 20:40,52.75,
1200,1/16/2021 20:45,52.75,
1201,1/16/2021 20:50,52.75,
1202,1/16/2021 20:55,52.75,
1203,1/16/2021 21:00,52.75,
1204,1/16/2021 21:05,52.75,
1205,1/16/2021 21:10,52.75,
1206,1/16/2021 21:15,52.75,
1207,1/16/2021 21:20,52.75,
1208,1/16/2021 21:25,52.75,
1209,1/16/2021 21:30,52.75,
1210,1/16/2021 21:35,52.75,
1211,1/16/2021 21:40,52.75,
1212,1/16/2021 21:45,52.75,
1213,1/16/2021 21:50,52.75,
1214,1/16/2021 21:55,52.576,
1215,1/16/2021 22:00,52.75,
1216,1/16/2021 22:05,52.75,
1217,1/16/2021 22:10,52.75,
1218,1/16/2021 22:15,52.75,
1219,1/16/2021 22:20,52.75,
1220,1/16/2021 22:25,52.75,
1221,1/16/2021 22:30,52.75,
1222,1/16/2021 22:35,52.75,
1223,1/16/2021 22:40,52.75,
1224,1/16/2021 22:45,52.75,
1225,1/16/2021 22:50,52.75,
1226,1/16/2021 22:55,52.75,
1227,1/16/2021 23:00,52.75,
1228,1/16/2021 23:05,52.75,
1229,1/16/2021 23:10,52.75,
1230,1/16/2021 23:15,52.576,
1231,1/16/2021 23:20,52.75,
1232,1/16/2021 23:25,52.576,
1233,1/16/2021 23:30,52.576,
1234,1/16/2021 23:35,52.576,
1235,1/16/2021 23:40,52.75,
1236,1/16/2021 23:45,52.576,
1237,1/16/2021 23:50,52.576,
1238,1/16/2021 23:55,52.576,
1239,1/17/2021 0:00,52.576,
1240,1/17/2021 0:05,52.576,
1241,1/17/2021 0:10,52.576,
1242,1/17/2021 0:15,52.576,
1243,1/17/2021 0:20,52.576,
1244,1/17/2021 0:25,52.576,
1245,1/17/2021 0:30,52.576,
1246,1/17/2021 0:35,52.576,
1247,1/17/2021 0:40,52.576,
1248,1/17/2021 0:45,52.576,
1249,1/17/2021 0:50,52.576,
1250,1/17/2021 0:55,52.576,
1251,1/17/2021 1:00,52.576,
1252,1/17/2021 1:05,52.576,
1253,1/17/2021 1:10,52.576,
1254,1/17/2021 1:15,52.576,
1255,1/17/2021 1:20,52.576,
1256,1/17/2021 1:25,52.576,
1257,1/17/2021 1:30,52.576,
1258,1/17/2021 1:35,52.576,
1259,1/17/2021 1:40,52.576,
1260,1/17/2021 1:45,52.576,
1261,1/17/2021 1:50,52.576,
1262,1/17/2021 1:55,52.576,
1263,1/17/2021 2:00,52.576,
1264,1/17/2021 2:05,52.576,
1265,1/17/2021 2:10,52.576,
1266,1/17/2021 2:15,52.576,
1267,1/17/2021 2:20,52.576,
1268,1/17/2021 2:25,52.576,
1269,1/17/2021 2:30,52.576,
1270,1/17/2021 2:35,52.576,
1271,1/17/2021 2:40,52.576,
1272,1/17/2021 2:45,52.576,
1273,1/17/2021 2:50,52.576,
1274,1/17/2021 2:55,52.401,
1275,1/17/2021 3:00,52.401,
1276,1/17/2021 3:05,52.401,
1277,1/17/2021 3:10,52.401,
1278,1/17/2021 3:15,52.401,
1279,1/17/2021 3:20,52.401,
1280,1/17/2021 3:25,52.401,
1281,1/17/2021 3:30,52.401,
1282,1/17/2021 3:35,52.401,
1283,1/17/2021 3:40,52.401,
1284,1/17/2021 3:45,52.401,
1285,1/17/2021 3:50,52.401,
1286,1/17/2021 3:55,52.401,
1287,1/17/2021 4:00,52.401,
1288,1/17/2021 4:05,52.401,
1289,1/17/2021 4:10,52.401,
1290,1/17/2021 4:15,52.401,
1291,1/17/2021 4:20,52.401,
1292,1/17/2021 4:25,52.401,
1293,1/17/2021 4:30,52.401,
1294,1/17/2021 4:35,52.401,
1295,1/17/2021 4:40,52.401,
1296,1/17/2021 4:45,52.401,
1297,1/17/2021 4:50,52.401,
1298,1/17/2021 4:55,52.401,
1299,1/17/2021 5:00,52.401,
1300,1/17/2021 5:05,52.401,
1301,1/17/2021 5:10,52.401,
1302,1/17/2021 5:15,52.401,
1303,1/17/2021 5:20,52.401,
1304,1/17/2021 5:25,52.401,
1305,1/17/2021 5:30,52.401,
1306,1/17/2021 5:35,52.401,
1307,1/17/2021 5:40,52.401,
1308,1/17/2021 5:45,52.401,
1309,1/17/2021 5:50,52.401,
1310,1/17/2021 5:55,52.401,
1311,1/17/2021 6:00,52.401,
1312,1/17/2021 6:05,52.401,
1313,1/17/2021 6:10,52.401,
1314,1/17/2021 6:15,52.401,
1315,1/17/2021 6:20,52.401,
1316,1/17/2021 6:25,52.401,
1317,1/17/2021 6:30,52.401,
1318,1/17/2021 6:35,52.401,
1319,1/17/2021 6:40,52.401,
1320,1/17/2021 6:45,52.401,
1321,1/17/2021 6:50,52.401,
1322,1/17/2021 6:55,52.401,
1323,1/17/2021 7:00,52.401,
1324,1/17/2021 7:05,52.401,
1325,1/17/2021 7:10,52.401,
1326,1/17/2021 7:15,52.225,
1327,1/17/2021 7:20,52.225,
1328,1/17/2021 7:25,52.225,
1329,1/17/2021 7:30,52.225,
1330,1/17/2021 7:35,52.225,
1331,1/17/2021 7:40,52.225,
1332,1/17/2021 7:45,52.225,
1333,1/17/2021 7:50,52.225,
1334,1/17/2021 7:55,52.225,
1335,1/17/2021 8:00,52.225,
1336,1/17/2021 8:05,52.225,
1337,1/17/2021 8:10,52.225,
1338,1/17/2021 8:15,52.225,
1339,1/17/2021 8:20,52.225,
1340,1/17/2021 8:25,52.225,
1341,1/17/2021 8:30,52.225,
1342,1/17/2021 8:35,52.225,
1343,1/17/2021 8:40,52.225,
1344,1/17/2021 8:45,52.225,
1345,1/17/2021 8:50,52.225,
1346,1/17/2021 8:55,52.225,
1347,1/17/2021 9:00,52.225,
1348,1/17/2021 9:05,52.225,
1349,1/17/2021 9:10,52.225,
1350,1/17/2021 9:15,52.225,
1351,1/17/2021 9:20,52.225,
1352,1/17/2021 9:25,52.225,
1353,1/17/2021 9:30,52.225,
1354,1/17/2021 9:35,52.225,
1355,1/17/2021 9:40,52.225,
1356,1/17/2021 9:45,52.225,
1357,1/17/2021 9:50,52.225,
1358,1/17/2021 9:55,52.225,
1359,1/17/2021 10:00,52.225,
1360,1/17/2021 10:05,52.225,
1361,1/17/2021 10:10,52.225,
1362,1/17/2021 10:15,52.225,
1363,1/17/2021 10:20,52.225,
1364,1/17/2021 10:25,52.225,
1365,1/17/2021 10:30,52.225,
1366,1/17/2021 10:35,52.225,
1367,1/17/2021 10:40,52.225,
1368,1/17/2021 10:45,52.225,
1369,1/17/2021 10:50,52.225,
1370,1/17/2021 10:55,52.225,
1371,1/17/2021 11:00,52.225,
1372,1/17/2021 11:05,52.225,
1373,1/17/2021 11:10,52.225,
1374,1/17/2021 11:15,52.225,
1375,1/17/2021 11:20,52.225,
1376,1/17/2021 11:25,52.401,
1377,1/17/2021 11:30,52.401,
1378,1/17/2021 11:35,52.225,
1379,1/17/2021 11:40,52.401,
1380,1/17/2021 11:45,52.401,
1381,1/17/2021 11:50,52.401,
1382,1/17/2021 11:55,52.401,
1383,1/17/2021 12:00,52.401,
1384,1/17/2021 12:05,52.401,
1385,1/17/2021 12:10,52.401,
1386,1/17/2021 12:15,52.401,
1387,1/17/2021 12:20,52.401,
1388,1/17/2021 12:25,52.401,
1389,1/17/2021 12:30,52.401,
1390,1/17/2021 12:35,52.401,
1391,1/17/2021 12:40,52.401,
1392,1/17/2021 12:45,52.401,
1393,1/17/2021 12:50,52.401,
1394,1/17/2021 12:55,52.401,
1395,1/17/2021 13:00,52.401,
1396,1/17/2021 13:05,52.401,
1397,1/17/2021 13:10,52.401,
1398,1/17/2021 13:15,52.401,
1399,1/17/2021 13:20,52.401,
1400,1/17/2021 13:25,52.401,
1401,1/17/2021 13:30,52.401,
1402,1/17/2021 13:35,52.401,
1403,1/17/2021 13:40,52.401,
1404,1/17/2021 13:45,52.576,
1405,1/17/2021 13:50,52.576,
1406,1/17/2021 13:55,52.576,
1407,1/17/2021 14:00,52.401,
1408,1/17/2021 14:05,52.576,
1409,1/17/2021 14:10,52.576,
1410,1/17/2021 14:15,52.576,
1411,1/17/2021 14:20,52.576,
1412,1/17/2021 14:25,52.576,
1413,1/17/2021 14:30,52.576,
1414,1/17/2021 14:35,52.576,
1415,1/17/2021 14:40,52.576,
1416,1/17/2021 14:45,52.576,
1417,1/17/2021 14:50,52.576,
1418,1/17/2021 14:55,52.401,
1419,1/17/2021 15:00,52.576,
1420,1/17/2021 15:05,52.576,
1421,1/17/2021 15:10,52.576,
1422,1/17/2021 15:15,52.576,
1423,1/17/2021 15:20,52.576,
1424,1/17/2021 15:25,52.576,
1425,1/17/2021 15:30,52.576,
1426,1/17/2021 15:35,52.401,
1427,1/17/2021 15:40,52.576,
1428,1/17/2021 15:45,52.401,
1429,1/17/2021 15:50,52.401,
1430,1/17/2021 15:55,52.401,
1431,1/17/2021 16:00,52.401,
1432,1/17/2021 16:05,52.401,
1433,1/17/2021 16:10,52.401,
1434,1/17/2021 16:15,52.401,
1435,1/17/2021 16:20,52.401,
1436,1/17/2021 16:25,52.401,
1437,1/17/2021 16:30,52.401,
1438,1/17/2021 16:35,52.401,
1439,1/17/2021 16:40,52.401,
1440,1/17/2021 16:45,52.401,
1441,1/17/2021 16:50,52.401,
1442,1/17/2021 16:55,52.401,
1443,1/17/2021 17:00,52.401,
1444,1/17/2021 17:05,52.401,
1445,1/17/2021 17:10,52.401,
1446,1/17/2021 17:15,52.401,
1447,1/17/2021 17:20,52.225,
1448,1/17/2021 17:25,52.225,
1449,1/17/2021 17:30,52.225,
1450,1/17/2021 17:35,52.225,
1451,1/17/2021 17:40,52.225,
1452,1/17/2021 17:45,52.225,
1453,1/17/2021 17:50,52.225,
1454,1/17/2021 17:55,52.225,
1455,1/17/2021 18:00,52.225,
1456,1/17/2021 18:05,52.225,
1457,1/17/2021 18:10,52.225,
1458,1/17/2021 18:15,52.225,
1459,1/17/2021 18:20,52.225,
1460,1/17/2021 18:25,52.225,
1461,1/17/2021 18:30,52.225,
1462,1/17/2021 18:35,52.225,
1463,1/17/2021 18:40,52.225,
1464,1/17/2021 18:45,52.225,
1465,1/17/2021 18:50,52.225,
1466,1/17/2021 18:55,52.225,
1467,1/17/2021 19:00,52.225,
1468,1/17/2021 19:05,52.225,
1469,1/17/2021 19:10,52.225,
1470,1/17/2021 19:15,52.225,
1471,1/17/2021 19:20,52.225,
1472,1/17/2021 19:25,52.225,
1473,1/17/2021 19:30,52.05,
1474,1/17/2021 19:35,52.225,
1475,1/17/2021 19:40,52.225,
1476,1/17/2021 19:45,52.225,
1477,1/17/2021 19:50,52.05,
1478,1/17/2021 19:55,52.05,
1479,1/17/2021 20:00,52.05,
1480,1/17/2021 20:05,52.05,
1481,1/17/2021 20:10,52.05,
1482,1/17/2021 20:15,52.225,
1483,1/17/2021 20:20,52.225,
1484,1/17/2021 20:25,52.05,
1485,1/17/2021 20:30,52.05,
1486,1/17/2021 20:35,52.05,
1487,1/17/2021 20:40,52.05,
1488,1/17/2021 20:45,52.05,
1489,1/17/2021 20:50,52.05,
1490,1/17/2021 20:55,52.05,
1491,1/17/2021 21:00,52.05,
1492,1/17/2021 21:05,52.05,
1493,1/17/2021 21:10,52.05,
1494,1/17/2021 21:15,52.05,
1495,1/17/2021 21:20,52.05,
1496,1/17/2021 21:25,52.05,
1497,1/17/2021 21:30,52.05,
1498,1/17/2021 21:35,52.05,
1499,1/17/2021 21:40,52.05,
1500,1/17/2021 21:45,52.05,
1501,1/17/2021 21:50,52.05,
1502,1/17/2021 21:55,52.05,
1503,1/17/2021 22:00,52.05,
1504,1/17/2021 22:05,52.05,
1505,1/17/2021 22:10,52.05,
1506,1/17/2021 22:15,52.05,
1507,1/17/2021 22:20,52.05,
1508,1/17/2021 22:25,52.05,
1509,1/17/2021 22:30,52.05,
1510,1/17/2021 22:35,52.225,
1511,1/17/2021 22:40,52.05,
